age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,Date_of_prediction,Model,Predicted Outcome,Probability
38,admin.,divorced,basic.4y,no,no,no,cellular,apr,fri,180,2,999,0,failure,1,93,-41,4,5191,no,2025-07-08,Decision Tree Pipeline,Not Subscribed,97.79%
38,admin.,divorced,basic.4y,no,no,no,cellular,apr,fri,180,2,999,0,failure,1,93,-41,4,5191,yes,2025-07-08,Decision Tree Pipeline,Not Subscribed,97.79%
38,admin.,divorced,basic.4y,no,no,no,cellular,apr,fri,180,2,999,0,failure,1,93,-41,4,5191,yes,2025-07-08,Decision Tree Pipeline,Not Subscribed,97.79%
38,admin.,divorced,basic.4y,no,no,no,cellular,apr,fri,180,2,999,0,failure,1,93,-41,4,5191,yes,2025-07-08,Decision Tree Pipeline,Not Subscribed,97.79%
38,admin.,divorced,basic.4y,yes,yes,yes,cellular,apr,fri,180,2,999,4,success,1,93,-41,4,5191,2025-07-08,Decision Tree Pipeline,Not Subscribed,97.79%
38,admin.,divorced,basic.4y,yes,yes,yes,cellular,apr,fri,180,2,999,4,failure,1,93,-41,4,5191,2025-07-08,Decision Tree Pipeline,Not Subscribed,97.79%
30,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,487,2,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1,2025-07-08,Decision Tree Pipeline,Not Subscribed,100.0%
39,services,single,high.school,no,no,no,telephone,may,fri,346,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,2025-07-08,Decision Tree Pipeline,Not Subscribed,92.59%
25,services,married,high.school,no,yes,no,telephone,jun,wed,227,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,2025-07-08,Decision Tree Pipeline,Not Subscribed,100.0%
38,services,married,basic.9y,no,unknown,unknown,telephone,jun,fri,17,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,2025-07-08,Decision Tree Pipeline,Not Subscribed,100.0%
47,admin.,married,university.degree,no,yes,no,cellular,nov,mon,58,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,2025-07-08,Decision Tree Pipeline,Not Subscribed,100.0%
32,services,single,university.degree,no,no,no,cellular,sep,thu,128,3,999,2,failure,-1.1,94.199,-37.5,0.884,4963.6,2025-07-08,Decision Tree Pipeline,Not Subscribed,100.0%
32,admin.,single,university.degree,no,yes,no,cellular,sep,mon,290,4,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6,2025-07-08,Decision Tree Pipeline,Not Subscribed,89.16%
41,entrepreneur,married,university.degree,unknown,yes,no,cellular,nov,mon,44,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,2025-07-08,Decision Tree Pipeline,Not Subscribed,100.0%
